-0.9347826086956526, 28183829.31264455
-0.8043478260869568, 35481338.92335753
-0.6086956521739135, 41368204.02388503
-0.423913043478261, 42169650.342858225
-0.2608695652173916, 40581989.42243799
-0.10869565217391308, 36869450.64519574
0.06521739130434767, 31021776.64799498
0.19565217391304301, 26101572.156825334
0.3260869565217388, 23263050.671536237
0.44565217391304257, 18478497.974222906
0.5652173913043463, 15252229.565390198
0.6521739130434763, 12589254.117941663
0.7717391304347809, 10391223.03835169
0.8804347826086945, 8413951.416451948
0.9673913043478253, 6683439.175686149
1.0543478260869557, 5623413.251903491
2.0978260869565193, 455337.4104426267
2.163043478260868, 368694.50645195885
2.271739130434781, 304321.9887107741
2.3586956521739117, 237137.37056616505
2.467391304347824, 181273.08811847115
2.5652173913043455, 141253.7544622764
2.663043478260868, 110069.41712522125
2.7608695652173902, 84139.51416451964
2.847826086956521, 66834.39175686163
2.9456521739130443, 52079.48328595476
3.0217391304347836, 39810.71705534977
3.119565217391304, 30432.19887107716
3.413043478260867, 13593.563908785381
3.4891304347826053, 10592.537251772985
3.5543478260869548, 8254.04185268024
3.630434782608696, 6431.811877215117
3.6956521739130426, 5207.948328595476
3.7826086956521743, 3981.071705534969
3.8586956521739144, 3043.219887107716
3.9347826086956545, 2282.0929710674413
4.076086956521742, 1385.6918628031274
4.2065217391304355, 857.6958985908946
4.3478260869565215, 551.6538667595597
4.532608695652174, 261.0157215682501
4.630434782608695, 199.52623149688665
4.695652173913043, 149.62356560944298
4.7934782608695645, 100
4.880434782608694, 68.12920690579608
5.0434782608695645, 36.869450645195506
5.130434782608695, 24.641473082812713
5.228260869565215, 17.113283041617777
5.293478260869561, 12.349991726875903
5.434782608695652, 7.0794578438413875
5.565217391304348, 4.2169650342857965
5.630434782608695, 3.043219887107722
5.717391304347824, 2.1134890398366433
5.782608695652172, 1.5252229565390198
5.902173913043475, 0.8912509381337441
5.978260869565217, 0.6556418494179785
5.8478260869565215, 1.165914401179831
5.5, 5.516538667595575
5.369565217391305, 9.261187281287919
4.978260869565219, 50.11872336272725
4.478260869565217, 341.4548873833601
4.413043478260869, 429.86623470822724
4.282608695652174, 681.2920690579608
4.173913043478262, 1079.7751623277093
4.0108695652173925, 1778.2794100389156
3.326086956521739, 17113.283041617775
3.260869565217391, 20733.21573485954
3.2173913043478257, 24173.154808041014
1.9999999999999996, 562341.325190349
